YEAR,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
